;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
1520;69.500;Honda;City;City Sedan Lx-at 1.5 16v;47.000;2017;PR;Boa Vista - Curitiba;Vazio
1521;55.900;Hyundai;Hb20;Hb20 1.0m Comfor;40.000;2019;PR;Boa Vista - Curitiba;Vazio
1522;78.900;Ford;Ecosport;1.5 Tivct Flex Freestyle Manual;49.489;2018;PR;Xaxim - Curitiba;Vazio
1523;89.900;Honda;Hr-v;Fit Ex 1.5 16v Flex Aut.;18.725;2018;PR;Rodocentro - Londrina;Vazio
1524;86.900;Honda;City;Dx 1.5 16v Flex Mec.;3.918;2021;PR;Rodocentro - Londrina;Vazio
1525;60.900;Ford;Ka;1.5 Sel 16v Flex 5p;6.500;2018;PR;Parolin - Curitiba;Vazio
1526;57.900;Volkswagen;Spacefox;Tl Mbv;82.000;2019;PR;Sítio Cercado - Curitiba;Vazio
1527;65.900;Honda;Fit;Lx Cvt Automatico _4p_;80.545;2015;PR;Centro - Campo Largo;Vazio
1528;66.900;Renault;Duster;20 D 4x2a;89.806;2016;PR;Wenceslau Braz;Vazio
1529;67.999;Renault;Kangoo;1.6 Express 16v Flex 3p Manual;41.415;2018;PR;Jardim Social - Curitiba;Vazio
1530;75.900;Jeep;Renegade;Sport Mt;88.000;2016;PR;Centro - Londrina;Vazio
1531;88.900;Hyundai;Ix35;Ix35 B;71.700;2017;PR;Centro - Londrina;Vazio
1532;61.900;Hyundai;Hb20;Hb20 1.6a 1.6 A;47.000;2017;PR;Centro - Londrina;Vazio
1533;79.500;Honda;City;Dx 1.5 16v Flex Aut;56.998;2017;PR;Rodocentro - Londrina;Vazio
1534;78.900;Jeep;Renegade;Sport 1.8 Flex Aut;90.280;2016;PR;Santa Felicidade - Curitiba;Vazio
1535;66.900;Fiat;Doblo;Essence 7l E;72.927;2018;PR;Centro - Londrina;Vazio
1536;56.900;Nissan;Versa;16sv Cvt;85.245;2018;PR;Centro - Londrina;Vazio
1537;84.900;Renault;Captur;Life 16a;71.000;2019;PR;Centro - Londrina;Vazio
1538;72.900;Ford;Ecosport;Fsl At1.6b;60.847;2017;PR;Centro - Londrina;Vazio
1539;89.900;Hyundai;Creta;20a Presti;61.940;2017;PR;Centro - Londrina;Vazio
1540;78.900;Hyundai;Hb20s;Hb20s Evolution;4.500;2022;PR;Centro - Londrina;Vazio
1541;73.900;Honda;City;Lx Cvt;96.000;2017;PR;Centro - Londrina;Vazio
1542;66.900;Hyundai;Hb20;Hb20 Vision;12.258;2022;PR;Centro - Londrina;Vazio
1543;82.900;Jeep;Renegade;Lngtd At;67.000;2016;PR;Centro - Londrina;Vazio
1544;56.900;Fiat;Strada;Adventure Cd;34.500;2015;PR;Centro - Londrina;Vazio
1545;68.900;Renault;Duster;20 D 4x2a;99.999;2017;PR;Centro - Londrina;Vazio
1546;61.900;Toyota;Etios;Sedán Etios Sd Plt15 At;83.769;2019;PR;Centro - Londrina;Vazio
1547;59.900;Nissan;Versa;16 S;99.999;2019;PR;Centro - Londrina;Vazio
1548;64.500;Renault;Kwid;Outsider 1.0 Flex 12v 5p Mec;11.690;2022;PR;Wenceslau Braz;Vazio
1549;79.900;Volkswagen;Saveiro;1.6 Trendline Mbvs;27.400;2021;PR;Capão Raso - Curitiba;Vazio
1550;89.900;Hyundai;Hb20;Hb20 Evolution 1.0 Turbo At;23.500;2021;PR;Capão Raso - Curitiba;Vazio
1551;79.900;Fiat;Argo;Trekking 1.3;24.000;2020;PR;Estradinha - Paranaguá;Vazio
1552;61.900;Fiat;Argo;1.0 Firefly Flex Manual;33.100;2019;PR;Estradinha - Paranaguá;Vazio
1553;72.900;Fiat;Fiorino;Hd Wk E;71.206;2018;PR;Orleans - Curitiba;Vazio
1554;74.900;Fiat;Cronos;Drive;32.000;2020;PR;Siqueira Campos;Vazio
1555;74.900;Volkswagen;Golf;1.6;60.579;2016;PR;Maringá;Vazio
1556;73.900;Renault;Sandero;Intense 1.6 Cvt X-tronic;47.500;2020;PR;Estradinha - Paranaguá;Vazio
1557;76.900;Fiat;Argo;Trekking 1.3;9.800;2020;PR;Rodocentro - Londrina;Vazio
1558;84.900;Honda;Fit;Lx 1.5 Flexone Aut;33.170;2020;PR;Rodocentro - Londrina;Vazio
1559;89.900;Citroën;C4;Cactus Live 1.6 16v Flex Aut;8.600;2021;PR;Rodocentro - Londrina;Vazio
1560;74.900;Renault;Captur;1.6 16v Sce Flex Zen X-tronic;95.000;2018;PR;Rodocentro - Londrina;Vazio
1561;69.900;Volkswagen;Cross;Up Up Cross 1.0 Tsi Total Flex 12v 5p;104.467;2019;PR;Ponta Grossa;Vazio
1562;68.900;Volkswagen;Saveiro;Cd Hl Mb;135.000;2015;PR;Curitiba;Vazio
1563;63.900;Volkswagen;Polo;1.0 Mpi Total Flex Manual;56.150;2019;PR;Estradinha - Paranaguá;Vazio
1564;76.900;Volkswagen;Virtus;1.6 Msi Flex 16v 5p Mec;45.000;2020;PR;Estradinha - Paranaguá;Vazio
1565;56.900;Fiat;Argo;1.0 Firefly Flex Manual;63.000;2019;PR;Maringá;Vazio
1566;75.990;Suzuki;Swift;1.6 Sport 5p;56.935;2015;PR;Tarumã - Curitiba;Vazio
1567;64.900;Fiat;Strada;Hd Wk Cc E;115.775;2020;PR;Jardim Carvalho - Ponta Grossa;Vazio
1568;77.900;Fiat;Argo;Trekking 1.3;13.000;2020;PR;Estradinha - Paranaguá;Vazio
1569;84.900;Mitsubishi;Lancer;2.0 160cv;30.000;2019;PR;Campo Largo;Vazio
1570;79.900;Volkswagen;Saveiro;1.6 16v Cross Cab. Estendida Total Flex 2p-;106.000;2017;PR;Pinheirinho - Curitiba;Vazio
1571;61.500;Fiat;Strada;1.4 Hard Working Flex 2p;83.000;2019;PR;Vila Nova - Pitanga;Vazio
1572;56.900;Hyundai;Hb20;Hb20 1.6a Comf;72.367;2015;PR;Seminário - Curitiba;Vazio
1573;70.900;Renault;Sandero;Rlin10mt;12.341;2021;PR;Arapoti;Vazio
1574;66.900;Volkswagen;Voyage;1.6 Msi Total Flex 4p;53.000;2021;PR;Vila Nova - Pitanga;Vazio
1575;86.500;Renault;Duster;16 E Cvt;85.530;2020;PR;Wenceslau Braz;Vazio
1576;81.900;Toyota;Corolla;Gli18 Cvt;77.555;2016;PR;Boa Vista - Curitiba;Vazio
1577;68.900;Volkswagen;Polo;1.6 Msi Flex 16v 5p;66.000;2019;PR;Estradinha - Paranaguá;Vazio
1578;84.900;Renault;Duster;Expression 1.6 16v;42.753;2020;PR;Wenceslau Braz;Vazio
1579;73.900;Hyundai;Hb20s;Hb20s 1.6a Comf;67.326;2018;PR;Wenceslau Braz;Vazio
1580;79.900;Mitsubishi;L200;2.4 Triton Hls Cab. Dupla Flex 4p;100.000;2015;PR;Pinheirinho - Curitiba;Vazio
1581;61.900;Hyundai;Hb20;1.0 Vision Flex 5p;66.058;2020;PR;Capão Raso - Curitiba;Vazio
1582;85.900;Nissan;Kicks;1.6 16v Sv Aut. 5p;44.300;2018;PR;Capão Raso - Curitiba;Vazio
1583;89.900;Nissan;Kicks;1.6 16v Sl Aut. 5p;27.844;2018;PR;Capão Raso - Curitiba;Vazio
1584;65.900;Ford;Ecosport;1.6 16v Se Flex 5p;64.487;2017;PR;Capão Raso - Curitiba;Vazio
1585;86.900;Fiat;Toro;1.8 16v Freedom Flex 4x2 Aut. 4p;55.384;2018;PR;Capão Raso - Curitiba;Vazio
1586;73.900;Renault;Duster;Oroch Oroch 16 4x2;77.000;2019;PR;Hauer - Curitiba;Vazio
1587;64.900;Ford;Ecosport;Fsl At 2.0;45.000;2015;PR;São Mateus do Sul;Vazio
1588;84.500;Ford;Fusion;Fwd Gtdi B;103.374;2015;PR;São Mateus do Sul;Vazio
1589;57.900;Fiat;Argo;Drive 1.0 _4p_;121.000;2020;PR;Boqueirão - Curitiba;Vazio
1590;69.900;Volkswagen;Saveiro;1.6 16v Cross Cab. Estendida Total Flex 2p;137.000;2015;PR;Pinheirinho - Curitiba;Vazio
1591;81.900;Chevrolet;Cruze;1.8 Ltz Ecotec 6 Aut. 4p;76.000;2016;PR;Tarumã - Curitiba;Vazio
1592;89.900;Chevrolet;Tracker;Lt 1.4 L Turbo Ecotech 16v Flex 4x2 Aut;65.283;2017;PR;Campina do Siqueira - Curitiba;Vazio
1593;74.900;Hyundai;Hb20r;Hb20 1.6 R Spec 16v Flex 4p Automatico;130.000;2019;PR;Sítio Cercado - Curitiba;Vazio
1594;62.900;Hyundai;Hb20;Hb20 1.6 Comfort Plus Mec;62.373;2018;PR;Seminário - Curitiba;Vazio
1595;55.990;Chevrolet;Onix;Joy Black;99.999;2021;PR;Centro - Londrina;Vazio
1596;62.990;Toyota;Etios;Sedán Etios Sd Xplus At;99.999;2019;PR;Centro - Londrina;Vazio
1597;55.900;Toyota;Etios;Hb Xs 15 Mt;99.999;2018;PR;Centro - Londrina;Vazio
1598;61.220;Hyundai;Hb20x;Hb20x 1.6 M Style;63.827;2016;PR;Curitiba;Vazio
1599;61.900;Kia;Cerato;Ff Sx3 Atnb;99.999;2015;PR;Centro - Londrina;Vazio
1600;57.900;Chevrolet;Onix;1.0mt Lt;34.500;2019;PR;Centro - Londrina;Vazio
1601;60.990;Honda;Civic;Lxs At;99.999;2016;PR;Centro - Londrina;Vazio
1602;57.900;Renault;Sandero;St16rsce;37.000;2019;PR;Centro - Londrina;Vazio
1603;68.990;Chevrolet;Onix;1.4at Act;28.000;2019;PR;Centro - Londrina;Vazio
1604;81.900;Ford;Ecosport;1.5 Tivct Flex Freestyle Manual;16.800;2020;PR;Estradinha - Paranaguá;Vazio
1605;58.900;Fiat;Strada;Hd Wk Cc E;79.341;2018;PR;Arapoti;Vazio
1606;82.900;Volkswagen;Virtus;1.6 Total Flex Manual;54.760;2020;PR;Estradinha - Paranaguá;Vazio
1607;74.900;Volkswagen;Virtus;1.6 Total Flex Manual;24.800;2018;PR;Estradinha - Paranaguá;Vazio
1608;61.900;Volkswagen;Voyage;1.6 8v Flex 4p Manual;42.700;2019;PR;Estradinha - Paranaguá;Vazio
1609;55.900;Peugeot;Partner;Furgão Partner Furgao 1.6 16v 5p;44.900;2018;PR;Xaxim - Curitiba;Vazio
1610;68.900;Fiat;Argo;Drive 1.0 _4p_;13.000;2021;PR;Curitiba;Vazio
1611;65.900;Mitsubishi;Pajero;Tr4 Pajero Tr4 2.0 4x2 16v 140cv Flex 4p Manual;72.100;2015;PR;Ponta Grossa;Vazio
1612;59.900;Nissan;Versa;1.6 16v Sv Aut. 4p;117.000;2017;PR;Pinheirinho - Curitiba;Vazio
1613;68.900;Volkswagen;Gol;1.0;10.600;2022;PR;Estradinha - Paranaguá;Vazio
1614;56.990;Chevrolet;Onix;1.0 Ls 5p;11.736;2016;PR;Tarumã - Curitiba;Vazio
1615;81.900;Toyota;Yaris;1.5 16v Flex Sedan Xl Plus Aut;48.861;2019;PR;Curitiba;Vazio
1616;62.900;Ford;Fiesta;Hatch Titanium 1.6 16v Flex Aut.;26.840;2017;PR;Maringá;Vazio
1617;60.900;Ford;Fiesta;Sedan Fiesta Sel 1.6 16v Flex Mec. 5p;42.573;2018;PR;Maringá;Vazio
1618;56.990;Fiat;Argo;1.0;43.000;2019;PR;Prudentópolis;Vazio
1619;76.900;Volkswagen;Polo;1.6 Msi Flex 16v 5p;23.950;2020;PR;Estradinha - Paranaguá;Vazio
1620;58.900;Renault;Sandero;Gt Line 1.6 16v;63.381;2019;PR;Campina Grande do Sul;Vazio
1621;72.900;Mitsubishi;Lancer;2.0 Cvt;105.531;2018;PR;Prado Velho - Curitiba;Vazio
1622;55.900;Chevrolet;Joy;1.0 5p;29.500;2020;PR;Rebouças - Curitiba;Vazio
1623;71.900;Mitsubishi;Pajero;Tr4 Pajero Tr4 4x4 2.0 16v Aut.;134.745;2015;PR;Curitiba;Vazio
1624;72.500;Fiat;Fiorino;Hard Working 1.4 Flex 8v 2p;65.000;2019;PR;Região do Lago - Cascavel;Vazio
1625;89.900;Honda;Fit;1.5 Ex Flex Aut. 5p;10.137;2020;PR;Capão Raso - Curitiba;Vazio
1626;57.900;Volkswagen;Fox;Run 1.6 Flex 8v 5p;79.950;2017;PR;Estradinha - Paranaguá;Vazio
1627;74.900;Volkswagen;Saveiro;1.6 16v Cross Cab. Estendida Total Flex 2p;108.000;2016;PR;Pinheirinho - Curitiba;Vazio
1628;63.000;Volkswagen;Crossfox;1.6 Msi 16v Total Flex;69.500;2017;PR;Santa Cândida - Curitiba;Vazio
1629;58.990;Fiat;Mobi;Like;3.000;2021;PR;Centro - Londrina;Vazio
1630;63.900;Volkswagen;Fox;1.6 Msi Total Flex Connect 4p Manual;27.122;2018;PR;Maringá;Vazio
1631;75.990;Chevrolet;Cobalt;1.8 Ltz Aut. 4p;58.000;2020;PR;Cascavel Velho - Cascavel;Vazio
1632;79.900;Volkswagen;Golf;Comfortline 1.6 Msi Flex. Mec.;42.641;2016;PR;Maringá;Vazio
1633;61.900;Nissan;Versa;1.0 12v Flexstart 4p Mec.;59.000;2020;PR;Pacaembu - Cascavel;Vazio
1634;70.900;Peugeot;2008;Allure 1.6 Automatico;57.989;2018;PR;Maringá;Vazio
1635;80.900;Jeep;Renegade;Longitude 1.8 Flex Automatico;59.000;2016;PR;Portão - Curitiba;Vazio
1636;56.900;Volkswagen;Fox;Msi Highline 1.6 16v Total Flex 4p;74.900;2018;PR;Portão - Curitiba;Vazio
1637;57.900;Volkswagen;Voyage;1.6 Msi Flex 8v 4p;46.000;2019;PR;Xaxim - Curitiba;Vazio
1638;55.900;Volkswagen;Gol;Gol;50.800;2019;PR;Estradinha - Paranaguá;Vazio
1639;63.900;Volkswagen;Spacefox;Tl Mbv;446.000;2018;PR;Curitiba;Vazio
1640;61.900;Renault;Sandero;Stepway Sandero Step Easy-r 1.6;22.493;2019;PR;Ponta Grossa;Vazio
1641;83.900;Hyundai;Hb20;Hb20 Evolution 1.0 Flex 12v Aut;34.543;2020;PR;Maringá;Vazio
1642;77.900;Volkswagen;Saveiro;Nova Tl Mbvs;39.110;2020;PR;Boa Vista - Curitiba;Vazio
1643;88.500;Nissan;Kicks;1.6 16v Sl Aut. 5p;90.000;2017;PR;Tarumã - Curitiba;Vazio
1644;84.900;Renault;Captur;1.6 16v Sce Flex Zen X-tronic;32.816;2018;PR;Maringá;Vazio
1645;64.900;Renault;Kangoo;Express 1.6;51.000;2018;PR;Portão - Curitiba;Vazio
1646;63.900;Hyundai;Hb20;Hb20 1.0m Comfor;14.000;2019;PR;Portuguesa - Londrina;Vazio
1647;65.900;Fiat;Fiorino;1.4 Flex;92.000;2018;PR;Novo Mundo - Curitiba;Vazio
1648;57.900;Volkswagen;Up!;1.0 Run I-motion 5p;50.000;2017;PR;Capão Raso - Curitiba;Vazio
1649;78.900;Citroën;C4;Lounge 1.6 Thp Flex Feel Bva;33.000;2019;PR;Rodocentro - Londrina;Vazio
1650;77.500;Chevrolet;Cruze;Lt Hb;78.000;2016;PR;Centro - Londrina;Vazio
1651;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;51.783;2021;PR;Guarapuava;Vazio
1652;89.990;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;45.149;2021;PR;Guarapuava;Vazio
1653;89.990;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;61.015;2021;PR;Guarapuava;Vazio
1654;81.990;Jeep;Renegade;Lngtd At;75.000;2016;PR;Centro - Londrina;Vazio
1655;63.990;Hyundai;Hb20;Hb20 1.0 Mt Vision;20.000;2020;PR;Centro - Londrina;Vazio
1656;70.000;Chevrolet;S-10;Cd Lt 2.5 Flex;150.000;2015;PR;Foz do Iguaçu;Vazio
1657;75.990;Fiat;Fiorino;Hd Wk E;61.000;2020;PR;Centro - Londrina;Vazio
1658;56.900;Renault;Kangoo;Express Kgoo Express16;124.000;2016;PR;Novo Mundo - Curitiba;Vazio
1659;85.900;Renault;Captur;Captur Intense 1.6 Cvt 2018 / Financio Aceito Troca!;63.000;2018;PR;Nova Rússia - Ponta Grossa;Vazio
1660;65.900;Fiat;Fiorino;1.4 Flex;82.000;2018;PR;Novo Mundo - Curitiba;Vazio
1661;71.900;Fiat;Punto;Turbo T-jet;6.000;2015;PR;Novo Mundo - Curitiba;Vazio
1662;62.800;Fiat;Grand;Siena 1.0 Flex 4p 5 Marchas;18.000;2021;PR;Tarumã - Curitiba;Vazio
1663;71.000;Hyundai;Tucson;Glsb;53.000;2017;PR;Portuguesa - Londrina;Vazio
1664;59.900;Volkswagen;Saveiro;1.6 Robust Cab. Simples Total Flex 2p;16.500;2021;PR;Rebouças - Curitiba;Vazio
1665;59.900;Volkswagen;Spacefox;Tl Mbv;92.400;2019;PR;Santa Cândida - Curitiba;Vazio
1666;81.490;Renault;Duster;1.6 16v Sce Flex Expression X-tronic;43.606;2020;PR;Guarapuava;Vazio
1667;76.990;Renault;Duster;1.6 16v Sce Flex Expression Manual;45.610;2020;PR;Guarapuava;Vazio
1668;61.900;Renault;Kangoo;Express Kgoo Express16;141.000;2018;PR;Novo Mundo - Curitiba;Vazio
1669;76.800;Chevrolet;Cruze;1.8 Lt Ecotec 6 Aut. 4p;41.000;2016;PR;Tarumã - Curitiba;Vazio
1670;56.900;Fiat;Fiorino;1.4 Flex;78.000;2016;PR;Novo Mundo - Curitiba;Vazio
1671;69.900;Volkswagen;Polo;1.6 Msi Flex 16v 5p;32.000;2020;PR;Centro - Londrina;Vazio
1672;71.500;Hyundai;Hb20;1.6 Comfort Plus Flex Aut. 5p;42.000;2019;PR;Tarumã - Curitiba;Vazio
1673;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;50.180;2021;PR;Pato Branco;Vazio
1674;80.990;Renault;Duster;1.6 16v Sce Flex Expression X-tronic;66.275;2020;PR;Pato Branco;Vazio
1675;57.990;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;70.125;2020;PR;Pato Branco;Vazio
1676;55.990;Volkswagen;Gol;1.0 12v Mpi Totalflex 4p Manual;62.711;2021;PR;Pato Branco;Vazio
1677;59.490;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;42.497;2021;PR;Pato Branco;Vazio
1678;84.990;Chevrolet;Onix;1.0 Turbo Flex Plus Ltz Manual;51.219;2021;PR;Pato Branco;Vazio
1679;70.990;Volkswagen;Polo;1.6 Msi Total Flex Manual;45.851;2020;PR;Guarapuava;Vazio
1680;64.990;Nissan;Versa;1.6 16v Flexstart Sv 4p Xtronic;76.739;2019;PR;Guarapuava;Vazio
1681;65.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;39.690;2021;PR;Guarapuava;Vazio
1682;61.990;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;80.086;2021;PR;Guarapuava;Vazio
1683;65.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;35.908;2021;PR;Guarapuava;Vazio
1684;67.490;Ford;Ka;1.5 Ti-vct Flex Se Plus Sedan Automático;47.367;2020;PR;Guarapuava;Vazio
1685;65.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;32.965;2021;PR;Guarapuava;Vazio
1686;65.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;36.092;2021;PR;Guarapuava;Vazio
1687;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;52.557;2021;PR;Guarapuava;Vazio
1688;65.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;32.720;2021;PR;Guarapuava;Vazio
1689;65.990;Fiat;Argo;1.0 Firefly Flex Drive Manual;60.930;2021;PR;Guarapuava;Vazio
1690;80.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;36.295;2022;PR;Guarapuava;Vazio
1691;67.990;Volkswagen;Voyage;1.6 16v Msi Totalflex 4p Automático;16.715;2019;PR;Guarapuava;Vazio
1692;70.990;Volkswagen;Polo;1.6 Msi Total Flex Manual;41.644;2020;PR;Guarapuava;Vazio
1693;59.490;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;67.063;2021;PR;Guarapuava;Vazio
1694;79.990;Volkswagen;Virtus;1.6 Msi Total Flex Manual;67.066;2021;PR;Guarapuava;Vazio
1695;68.990;Renault;Logan;1.6 16v Sce Flex Zen Manual;40.388;2021;PR;Guarapuava;Vazio
1696;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;66.386;2021;PR;Guarapuava;Vazio
1697;82.990;Renault;Duster;2.0 16v Hi-flex Dynamique 4wd Manual;75.816;2019;PR;Guarapuava;Vazio
1698;67.990;Volkswagen;Voyage;1.6 16v Msi Totalflex 4p Automático;67.744;2020;PR;Guarapuava;Vazio
1699;62.990;Ford;Ka;1.5 Ti-vct Flex Se Sedan Manual;45.038;2021;PR;Guarapuava;Vazio
1700;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;53.445;2021;PR;Guarapuava;Vazio
1701;61.990;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;25.197;2021;PR;Guarapuava;Vazio
1702;88.490;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;49.582;2020;PR;Guarapuava;Vazio
1703;58.900;Ford;Fiesta;New Hatch Se 1.6 16v;67.249;2019;PR;Centro - Londrina;Vazio
1704;87.900;Honda;Wr-v;Wr-v Ex Cvt;52.127;2018;PR;Centro - Londrina;Vazio
1705;59.990;Fiat;Strada;Hd Wk Cc E;68.000;2019;PR;Centro - Londrina;Vazio
1706;69.900;Fiat;Fiorino;Hd Wk E;170.000;2018;PR;Novo Mundo - Curitiba;Vazio
1707;90.000;Hyundai;Ix35;2.0 2wd Flex Aut. 5p;150.000;2019;PR;Parque Presidente II - Foz do Iguaçu;Vazio
1708;63.900;Volkswagen;Polo;1.0 Flex 12v 5p;53.121;2019;PR;Curitiba;Vazio
1709;89.900;Mitsubishi;Asx;2.0 4x2 At;68.000;2017;PR;Nova Rússia - Ponta Grossa;Vazio
1710;89.990;Ford;Fusion;2.0 Sel 16v Gasolina 4p Automático;93.308;2017;PR;Curitiba;Vazio
1711;79.900;Nissan;Kicks;Nissan Kicks Manual;49.886;2018;PR;Nova Rússia - Ponta Grossa;Vazio
1712;65.900;Ford;Focus;2.0 16v/se/se Plus Flex 5p Aut.;69.381;2017;PR;Curitiba;Vazio
1713;67.900;Ford;Ecosport;Se;51.673;2017;PR;Boqueirão - Curitiba;Vazio
1714;59.999;Peugeot;2008;2008 Griffe 1.6 Flex 16v Aut;71.284;2016;PR;Curitiba;Vazio
1715;67.900;Fiat;Cronos;1.3 8v Flex;45.923;2019;PR;Bacacheri - Curitiba;Vazio
1716;77.900;Jeep;Renegade;Renegade Sport 1.8 4x2 Flex 16v Mec. Ipva Quitado!;93.083;2018;PR;Bacacheri - Curitiba;Vazio
1717;55.900;Fiat;Argo;1.0 6v Flex.;53.562;2019;PR;Bacacheri - Curitiba;Vazio
1718;85.900;Fiat;Argo;Hgt 1.8 16v Flex Aut;42.708;2020;PR;Bacacheri - Curitiba;Vazio
1719;77.990;Renault;Duster;Duster 1.6 16v Sce Flex Dynamique Manual;62.919;2019;PR;Bacacheri - Curitiba;Vazio
1720;82.900;Jeep;Renegade;Renegade Sport 1.8 4x2 Flex 16v Aut;85.211;2017;PR;Curitiba;Vazio
1721;57.900;Fiat;Strada;Fiat Strada Working Hard 1.4 Fire Flex 8v Cs;74.381;2019;PR;Bacacheri - Curitiba;Vazio
1722;55.900;Ford;Ka;Ford Ka + Ka+sedan 1.0 Se/se Plus Tivct Flex 4p;56.974;2019;PR;Bacacheri - Curitiba;Vazio
1723;61.900;Fiat;Argo;Drive 1.3 8v Flex;55.750;2018;PR;Bacacheri - Curitiba;Vazio
1724;71.900;Hyundai;Hb20;Comfort Plus 1.0 Tb Flex 12v Mec;10.604;2019;PR;Bacacheri - Curitiba;Vazio
1725;82.999;Chevrolet;Spin;Premier 1.8 8v Econo.flex 5p Aut.;94.009;2020;PR;Curitiba;Vazio
1726;79.900;Chery;Arrizo;5 5 Rxt 1.5 16v Turbo Flex Aut.;23.059;2020;PR;Curitiba;Vazio
1727;85.900;Nissan;Kicks;S 1.6 16v Flex 5p Aut.;76.093;2018;PR;Curitiba;Vazio
1728;77.900;Volkswagen;Virtus;1.6 Msi Flex 16v 5p Mec.;55.231;2019;PR;Curitiba;Vazio
1729;84.900;Fiat;Strada;1.4 Mpi Freedom Cd 8v Flex 3p Manual;73.786;2019;PR;São Mateus do Sul;Vazio
1730;77.900;Kia;Optima;Optima 2.0 16v 165cv Aut;98.511;2015;PR;Curitiba;Vazio
1731;89.900;Toyota;Yaris;Toyota Yaris Xl Sedan 1.5 Flex 16v 4p Aut.;18.420;2020;PR;Parolin - Curitiba;Vazio
1732;79.900;Fiat;Cronos;Fiat Cronos Precision 1.8 16v Flex Aut.;11.412;2020;PR;Parolin - Curitiba;Vazio
1733;61.900;Fiat;Argo;Fiat Argo Drive 1.3 8v Flex;55.750;2018;PR;Parolin - Curitiba;Vazio
1734;60.900;Chevrolet;Onix;Chevrolet Onix Hatch Lt 1.4 8v Flexpower 5p;48.474;2019;PR;Parolin - Curitiba;Vazio
1735;56.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;67.521;2018;PR;Parolin - Curitiba;Vazio
1736;89.900;Peugeot;2008;Allure 1.6 Flex 16v 5p Aut.;11.730;2021;PR;Curitiba;Vazio
1737;56.900;Renault;Sandero;Renault Sandero Rs 2.0;80.816;2016;PR;Nova Rússia - Ponta Grossa;Vazio
1738;78.900;Peugeot;408;Griffe 1.6 16v At;29.000;2018;PR;Água Verde - Curitiba;Vazio
1739;71.900;Hyundai;Hb20;Hyundai Hb20 Comfort Plus 1.0 Tb Flex 12v Mec.;10.604;2019;PR;Parolin - Curitiba;Vazio
1740;60.900;Fiat;Argo;Fiat Argo 1.0 6v Flex.;35.708;2020;PR;Parolin - Curitiba;Vazio
1741;82.900;Fiat;Cronos;Fiat Cronos Precision 1.8 16v Flex Aut.;15.693;2020;PR;Parolin - Curitiba;Vazio
1742;63.900;Ford;Fiesta;Ford Fiesta 16se;48.154;2019;PR;Parolin - Curitiba;Vazio
1743;55.900;Fiat;Uno;Fiat Uno Attractive 1.0 Fire Flex 8v 5p;96.556;2021;PR;Parolin - Curitiba;Vazio
1744;76.900;Hyundai;Hb20;Hyundai Hb20 Evolution 1.0 Flex 12v Mec.;24.759;2021;PR;Parolin - Curitiba;Vazio
1745;59.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;62.457;2019;PR;Parolin - Curitiba;Vazio
1746;67.900;Fiat;Cronos;Fiat Cronos 1.3 8v Flex;45.923;2019;PR;Parolin - Curitiba;Vazio
1747;85.900;Fiat;Argo;Fiat Argo Hgt 1.8 16v Flex Aut.;42.708;2020;PR;Parolin - Curitiba;Vazio
1748;60.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;11.643;2020;PR;Parolin - Curitiba;Vazio
1749;58.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;39.988;2019;PR;Parolin - Curitiba;Vazio
1750;82.900;Jeep;Renegade;Jeep Renegade 1.8 At;73.970;2018;PR;Parolin - Curitiba;Vazio
1751;73.900;Fiat;Cronos;Fiat Cronos Drive 1.3 8v Flex;21.318;2020;PR;Parolin - Curitiba;Vazio
1752;89.900;Fiat;Cronos;Fiat Cronos Hgt 1.8 16v Flex Aut.;31.718;2020;PR;Parolin - Curitiba;Vazio
1753;70.900;Hyundai;Hb20s;Hyundai Hb20s 1.6m Comf;35.706;2019;PR;Parolin - Curitiba;Vazio
